Id,Label,Score
0,0,1.1982854287353746E-4
1,1,1.0
2,2,0.5077779888053486
3,3,1.0
4,4,1.0
5,5,0.1692593296017829
6,6,1.019625008071967
7,7,0.1692593296017829
8,8,0.0011969439494066154
9,9,0.5
10,10,2.2341763714342028E-4
11,11,3.419839855447473E-4
12,12,1.0
13,13,8.376741149094089E-4
14,14,0.0011969439494066154
15,15,0.5
16,16,2.2341763714342028E-4
17,17,0.6051783023042435
18,18,1.7792089180798447
19,19,0.313042494321611
20,20,0.0027561476092001964
21,21,1.968585966100416
22,22,0.31195984042721386
23,23,0.2148835235245809
24,24,1.0
25,25,6.587003014084873E-6
26,26,7.318892237872081E-7
27,27,4.1217091522418804E-6
28,28,7.318892237872081E-7
29,29,1.1012159802805704E-5
30,30,5.307663929025528E-8
31,31,5.307663929025528E-8
32,32,5.307663929025528E-8
33,33,7.318892237872081E-7
34,34,1.2157892935682466E-5
35,35,3.3898199284546725E-6
36,36,4.966126909074639E-6
37,37,1.2415317272686597E-6
38,38,6.4448646035580375E-6
39,39,0.520804702657564
40,40,1.2258667269333987
41,41,1.041609405315128
42,42,4.714138035890632E-5
43,43,0.002164636751129072
44,44,0.0012927042971782928
45,45,0.11994783802979489
46,46,0.11059322033680423
47,47,0.7741112936498156
48,48,0.11159442897917063
49,49,0.0014438109223050858
50,50,3.878724297334893E-4
51,51,1.0
52,52,0.34539196922314686
53,53,0.6085807183282955
54,54,0.029470378272702043
55,55,1.0
56,56,0.03396315564148834
57,57,1.0
58,58,2.154810065559321
59,59,0.7058432202347751
60,60,0.5662723777309
61,61,0.001824701427015989
62,62,0.02268105617076043
63,63,0.07931757236026175
64,64,0.05830300291248693
65,65,0.6250253728136819
66,66,0.41165965185716813
67,67,0.28169618585782397
68,68,0.34667791885749605
69,69,0.6264522966516459
70,70,0.016808420269516487
71,71,0.007226298308363768
72,72,0.007226298308363768
73,73,0.016808420269516487
74,74,0.007226298308363768
75,75,0.0018837527613020026
76,76,0.007226298308363768
77,77,0.039135814440776184
78,78,0.046665977248736765
79,79,0.015091810704609786
80,80,0.007226298308363768
81,81,0.05256074436029001
82,82,0.002381019600919112
83,83,0.08295637051836063
84,84,0.016808420269516487
85,85,0.007226298308363768
86,86,4.714138035890632E-5
87,87,0.0024414792069753404
88,88,0.0862827316853966
89,89,0.023686130456860365
90,90,5.656965643068758E-4
91,91,0.19995126943020783
92,92,0.005962274978148564
93,93,0.04146353608447374
94,94,0.015091810704609786
95,95,0.007226298308363768
96,96,0.03999025388604156
97,97,0.959813696013484
98,98,0.9998039498995255
99,99,1.0
100,100,6.537729133087231E-4
101,101,9.806593699630847E-4
102,102,0.016913562222892572
103,103,0.0032024356889456275
104,104,0.004269914251927504
105,105,0.9949874104593452
106,106,0.0016344322832718078
107,107,0.01009941107539933
108,108,1.1072211839059656
109,109,3.3216635517178967
110,110,0.8304158879294742
111,111,0.8304158879294742
112,112,1.0
113,113,1.1072211839059656
114,114,0.36907372796865523
115,115,0.36907372796865523
116,116,0.022417049822619394
117,117,0.7437455380967658
118,118,0.46802532504313615
119,119,0.9619565856456189
120,120,0.6747049056476224
121,121,0.0016344322832718078
122,122,3.041169045026648E-4
123,123,0.005670264042690108
124,124,1.958727539867094
125,125,0.652909179955698
126,126,1.305818359911396
127,127,1.0
128,128,1.3666828032704114E-6
129,129,4.2286145485930005E-6
130,130,0.6960547138932732
131,131,5.375127123098946E-4
132,132,2.117287900811981
133,133,1.4300848080933355
134,134,1.2685843645779E-5
135,135,1.90287654686685E-5
136,136,1.90287654686685E-5
137,137,1.790820767133536
138,138,2.404967327397993E-4
139,139,1.90287654686685E-5
140,140,0.007199712240204364
141,141,1.2685843645779E-5
142,142,1.90287654686685E-5
143,143,1.90287654686685E-5
144,144,2.5903699214227265E-5
145,145,1.2894124986674346E-4
146,146,1.262948310356177
147,147,1.2685843645779E-5
148,148,1.90287654686685E-5
149,149,1.90287654686685E-5
150,150,0.05591816978683162
151,151,1.0286490499370995
152,152,1.90287654686685E-5
153,153,0.8576872153933829
154,154,0.30384916357877845
155,155,1.0
156,156,0.005944925676755963
157,157,0.9111344363405365
158,158,1.0
159,159,3.281517227385025E-4
160,160,0.999766192673452
161,161,0.826878743620331
162,162,0.002687563561549473
163,163,0.20628243870884694
164,164,0.00314302775620921
165,165,1.90287654686685E-5
166,166,1.4209566082762758E-5
167,167,0.9163292806484374
168,168,1.0
169,169,0.125298278574491
170,170,1.0
171,171,1.0178639852532074
172,172,0.3355090187209897
173,173,0.0012700003404152063
174,174,0.1651680392660026
175,175,0.0026288939515826774
176,176,9.594320964529736E-4
177,177,1.90287654686685E-5
178,178,1.229125214157718
179,179,1.0
180,180,0.5618462901934181
181,181,4.798830466324988
182,182,0.0037809370586209304
183,183,0.08346344360355326
184,184,0.008839693190593061
185,185,0.9865242805799624
186,186,0.5612805936291113
187,187,0.5612805936291113
188,188,1.3367107866124008
189,189,0.1670888483265501
190,190,6.962720851795914
191,191,0.0028284828215343794
192,192,0.26162799370534484
193,193,0.23321201164994773
194,194,3.7119738901217266E-4
195,195,0.15033586698035897
196,196,0.5667169529814873
197,197,0.15033586698035897
198,198,0.15033586698035897
199,199,0.15033586698035897
200,200,0.15033586698035897
201,201,1.0
202,202,0.3046348111146618
203,203,0.9602769952454386
204,204,3.92631690378408E-4
205,205,3.7119738901217266E-4
206,206,1.0
207,207,1.7223132967615358
208,208,0.43057832419038394
209,209,6.543861506306799E-5
210,210,0.03170461723155043
211,211,0.8503656784701843
212,212,1.0
213,213,3.7119738901217266E-4
214,214,4.165904894426159E-4
215,215,1.0
216,216,1.0
217,217,1.0
218,218,6.543861506306799E-5
219,219,1.2332326140651273
220,220,1.7343148491159726
221,221,1.0
222,222,1.0
223,223,1.4102570991134575
224,224,0.5612805936291113
225,225,4.165904894426159E-4
226,226,0.5402457739081248
227,227,1.0103314736126106
228,228,0.07016007420363891
229,229,0.07016007420363891
230,230,0.01754001855090973
231,231,0.01754001855090973
232,232,5.307663929025528E-8
233,233,1.2032056818830006
234,234,0.40109252633624154
235,235,0.34307402913387886
236,236,0.34389500955035457
237,237,0.4568847185675213
238,238,5.520448073976687E-5
239,239,2.050024204905617E-5
240,240,2.4600290458867405E-5
241,241,3.0750363073584254E-5
242,242,3.0750363073584254E-5
243,243,2.3957713410218218
244,244,0.002885960792877591
245,245,0.007226298308363768
246,246,1.0
247,247,0.007384794919734899
248,248,7.384794919734899E-4
249,249,0.003951090342886635
250,250,0.011543843171510365
251,251,1.0
252,252,0.3422530487174031
253,253,0.3422530487174031
254,254,0.4010685606276669
255,255,2.8419132165525516E-5
256,256,0.3438128258966319
257,257,0.5157432045535226
258,258,1.0
259,259,1.0
260,260,4.100048409811234E-6
261,261,0.1719383672264156
262,262,0.0028782962893589207
263,263,0.007798885896144235
264,264,1.0
265,265,5.307663929025528E-8
266,266,1.0
267,267,1.0
268,268,1.0
269,269,1.0
270,270,1.0
271,271,5.307663929025528E-8
272,272,5.520448073976687E-5
273,273,1.5652576659247588
274,274,1.0
275,275,1.8867671377940192
276,276,0.22278515764038645
277,277,1.0
278,278,1.0
279,279,4.932843710460783
280,280,5.307663929025528E-8
281,281,1.0
282,282,0.005601785806978405
283,283,1.0
284,284,0.016805357420935214
285,285,0.005601785806978405
286,286,0.16666666666666666
287,287,0.3333333333333333
288,288,1.0
289,289,1.0
290,290,0.016805357420935214
291,291,0.3333333333333333
292,292,0.3333333333333333
293,293,1.0
294,294,1.0
295,295,1.0
296,296,1.0
297,297,1.0
298,298,1.0
299,299,1.0
300,300,1.0
301,301,1.0
302,302,0.628922379264673
303,303,0.9890291932109715
304,304,2.4508354022096537
305,305,1.0
306,306,1.0
307,307,1.0
308,308,1.0
